"Estimated Resident Population for Auckland Local Board Areas, at 30 June (1996+) (Annual-Jun)","","","","","","","","","","","","","","","","","","","","","",""
"","Rodney Local Board Area","Hibiscus and Bays Local Board Area","Upper Harbour Local Board Area","Kaipatiki Local Board Area","Devonport-Takapuna Local Board Area","Henderson-Massey Local Board Area","Waitakere Ranges Local Board Area","Great Barrier Local Board Area","Waiheke Local Board Area","Waitemata Local Board Area","Whau Local Board Area","Albert-Eden Local Board Area","Puketapapa Local Board Area","Orakei Local Board Area","Maungakiekie-Tamaki Local Board Area","Howick Local Board Area","Mangere-Otahuhu Local Board Area","Otara-Papatoetoe Local Board Area","Manurewa Local Board Area","Papakura Local Board Area","Franklin Local Board Area","Auckland"
1996,39000,68000,24300,74700,51600,82200,42100,1230,6680,44900,59700,86100,46100,70900,61700,80900,61400,67800,60100,38000,48400,1115800
1997,40400,69900,26300,76100,52200,84200,42800,1220,6990,46800,61500,88200,47700,72400,63700,84800,62200,68800,62500,38300,49600,1146700
1998,41400,71500,28300,77300,52500,86000,43300,1200,7130,48500,63000,88700,48300,72700,64600,88100,63100,69700,64600,38500,50600,1169000
1999,42300,72600,30200,77600,52500,87500,43700,1170,7230,50100,64000,88800,48800,72700,65000,91000,63600,70000,66100,38600,51300,1184800
2000,43200,73900,32000,77900,52500,89200,44000,1140,7360,51800,65100,88900,49100,72600,65700,94300,64100,70200,67500,38800,52200,1201500
2001,44100,75100,33700,78200,52300,90900,44200,1100,7560,52500,66200,90000,49800,73000,66400,97300,64600,70400,69100,38900,52900,1218300
2002,45400,77300,36400,79300,53000,94000,44900,1080,7790,54100,68300,92700,51600,75400,68300,102200,66400,71800,71800,39800,54300,1255800
2003,46800,80100,38900,81100,54200,97200,45800,1050,8050,59100,70300,94400,52900,77300,69600,107200,68300,73300,75200,40800,56000,1297600
2004,48200,82100,41200,82300,54800,99700,46600,1020,8150,63600,70900,94800,53000,77400,69400,111900,70000,74300,77500,41600,57500,1326000
2005,49700,83700,43200,82900,55100,101600,47000,970,8160,66200,71900,95300,53200,77600,69500,115700,71100,75300,79600,42400,58900,1348900
2006,51000,85200,45100,83600,55700,103700,47500,940,8150,66600,73100,96200,53900,78400,70400,119100,72500,76600,81600,43100,60600,1373000
2007,51900,86400,47200,83900,56100,105000,47800,910,8170,68900,73600,96700,54300,78800,70700,122400,72700,76800,82400,43700,62000,1390400
2008,52900,87300,48900,84300,56200,106300,47900,880,8240,71200,74000,96900,54400,79300,71100,124900,72900,77200,83200,44300,63100,1405500
2009,53800,88300,50100,84800,56500,107900,48300,870,8310,73500,74600,97600,54800,80000,71600,126900,73200,77900,83900,44800,64200,1421700
2010,54800,89300,51400,85600,57000,109500,48700,910,8380,75500,75400,98400,55100,80800,72100,129000,73600,78500,84900,45600,65200,1439600
2011,55800,90600,53100,86500,57500,111100,49300,930,8510,77100,76000,99400,55700,81800,72900,131100,74100,79300,86000,46500,66300,1459600
2012,56700,91800,54900,87300,57900,112300,49900,960,8660,78500,76300,100100,56100,82700,73300,133700,74500,79800,86600,47400,67300,1476500
2013,57300,94000,56800,87000,58500,113500,50700,950,8630,81300,76700,100000,56300,83700,73700,135000,75300,80300,87000,48200,68300,1493200
2014,58700,96400,58200,88000,58800,115800,51400,960,8740,82200,78200,100800,57300,84700,74800,137800,76700,81900,88900,50600,69700,1520400
2015,60600,99000,60600,89100,59300,118200,52100,960,8900,83500,79700,101500,58300,85700,76000,141500,78100,84200,91500,53100,71200,1552800
2016,63200,102100,62900,90400,59700,120500,52800,970,9090,85700,81400,102500,59300,86600,77800,144900,79800,86300,95100,55800,73100,1589800
2017,66100,105600,64900,91900,60100,122700,53600,970,9240,87300,82800,103400,60100,87400,79200,147800,81500,88400,98000,58700,75300,1625100
2018,69100,108500,66800,92900,60500,124600,54200,960,9360,88500,84100,103700,60900,87700,80500,149400,82700,90500,100900,61100,77700,1654800
2019,71200,110900,68700,93300,60600,126600,54600,990,9490,90700,85200,103800,61400,88000,82100,151600,84300,92000,102900,63400,79300,1681300
2020,74500,113500,71000,93600,61300,128600,55400,1040,9810,92500,86000,104300,62100,89400,83200,154700,85600,93800,105600,67000,81200,1714200
2021,77300,113200,70700,91200,59900,128400,55400,1050,9670,88700,84800,101100,60700,87700,82300,153500,85700,93700,106300,70100,82500,1704100
2022,79400,113400,71000,89500,58100,128500,55200,1050,9390,83500,84000,98000,59700,85600,81900,152500,86300,93900,107700,72900,83600,1695200
"Table information:"
"Units:"
"Number, Magnitude = Units"
""
"Footnotes:"
"Population estimates after 30 June 2013 have been revised to incorporate results from the 2018 Census and 2018 Post-enumeration survey."
"All population estimates at 30 June 2018 and beyond use the 2018-base ERP."
"Estimates flagged as provisional are subject to revision, mainly to incorporate revisions to external (international) migration estimates."
"Boundaries at 1 January 2021."
" "
"Symbols:"
".. figure not available"
"C: Confidential"
"E: Early Estimate"
"P: Provisional"
"R: Revised"
"S: Suppressed"
""
"Status flags are not displayed"
""
"Table reference: "
"DPE074AA"
""
"Last updated:"
"25 October 2022 10:45am"
""
"Source: Statistics New Zealand"
"Contact: Information Centre"
"Telephone: 0508 525 525"
"Email:info@stats.govt.nz"
""
""
""
